overall_rank,amfi_code,scheme_name,fund_score,cagr_3y,sharpe_ratio,alpha,expense_ratio_pct,max_drawdown
1,148567,Mirae Asset Large Cap Fund - Regular - Growth,88.59,34.0,1.4482911703262595,0.2789001823813178,1.46,-0.11265729075028275
2,120843,Kotak Flexicap Fund - Regular - Growth,81.67,29.58,1.3067439695428407,0.26069258574047605,1.45,-0.1297396816518679
3,120505,ICICI Pru Midcap Fund - Regular - Growth,81.15,31.78,1.1801011976606495,0.27824886410147365,1.36,-0.18188513572116294
4,100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,81.03,32.44,1.0936987435346308,0.26513763294976106,1.38,-0.16217208574644848
5,120504,ICICI Pru Bluechip Fund - Direct - Growth,79.36,32.49,1.0265242847993004,0.20293451322522393,0.8,-0.12588275606922517
6,119094,Axis Midcap Fund - Regular - Growth,77.18,35.11,0.9982309868636414,0.25486277917677586,1.38,-0.20960883862039192
7,148569,Mirae Asset Tax Saver Fund - Regular - Growth,76.92,29.18,1.2349300257743296,0.2958614509435513,1.6,-0.1639674294693263
8,119551,SBI Bluechip Fund - Regular Plan - Growth,76.67,30.46,1.2082665673727175,0.2221423476212144,1.54,-0.1501238549864533
9,101206,ABSL Frontline Equity Fund - Regular - Growth,69.74,28.97,1.0272133278753697,0.20846388320635129,1.6,-0.11291596329323073
10,149323,DSP Midcap Fund - Regular - Growth,68.97,26.87,1.1321218524747245,0.2602038354528086,1.61,-0.17248105753451382
11,149324,DSP Small Cap Fund - Regular - Growth,68.08,27.0,0.9497958246616031,0.29600297161636324,1.52,-0.31171900300634214
12,118632,Nippon India Large Cap Fund - Regular - Growth,67.05,22.65,1.0816591793457044,0.21723783012188072,1.51,-0.17414075086657232
13,119598,SBI Small Cap Fund - Regular Plan - Growth,66.67,26.67,0.9453082575156093,0.29514293226849303,1.43,-0.2870600572176455
14,119552,SBI Bluechip Fund - Direct Plan - Growth,65.13,16.27,0.9532794968660103,0.19184076651254145,0.66,-0.11803493502764295
15,118635,Nippon India ETF Nifty 50 BeES,58.85,20.01,0.6648569985490619,0.15245254378469922,0.89,-0.1165062450540909
16,118633,Nippon India Large Cap Fund - Direct - Growth,58.72,21.09,0.6452074382933215,0.15950537219038657,0.72,-0.18629743138595511
17,125497,HDFC Top 100 Fund - Direct Plan - Growth,57.56,18.43,0.7757902498211207,0.16952468319957453,0.92,-0.15200013055606398
18,102885,UTI Nifty 50 Index Fund - Regular - Growth,55.51,19.67,0.8170993373494368,0.1532967338395749,1.57,-0.1085986215250232
19,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,55.0,14.75,0.9262873467360146,0.21291563403491556,1.52,-0.1527259422823477
20,120503,ICICI Pru Bluechip Fund - Regular - Growth,53.59,13.98,0.7979728586052847,0.17479241469306583,1.42,-0.13897862823061635
21,120506,ICICI Pru Value Discovery Fund - Regular - Growth,51.54,18.42,0.6488787755249532,0.16866032864830818,1.41,-0.1982565826298267
22,102887,UTI Flexi Cap Fund - Regular - Growth,47.05,25.56,0.6195175900829828,0.14810164144013635,1.64,-0.21539827112383225
23,119093,Axis Bluechip Fund - Direct - Growth,46.67,20.82,0.12961449795669325,0.0761056787657296,0.75,-0.21751396370148224
24,120507,ICICI Pru Liquid Fund - Regular - Growth,46.54,7.39,0.4957233929533124,0.06718957546161722,0.74,-0.0009773140045925555
25,149322,DSP Top 100 Equity Fund - Regular - Growth,44.74,18.04,0.4640374492204777,0.1403420187705693,1.54,-0.14844576917771746
26,125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,41.03,11.25,0.3006119210425478,0.11066738696945455,0.78,-0.21117279560132118
27,120841,Kotak Bluechip Fund - Regular - Growth,40.51,17.27,0.49427253786723496,0.12420932914141217,1.59,-0.1757361416468729
28,118634,Nippon India Small Cap Fund - Regular - Growth,39.87,8.01,0.4484340089089914,0.17855030924433077,1.53,-0.2334488614483311
29,120844,Kotak Liquid Fund - Regular - Growth,39.1,6.7,-0.08874729621557331,0.06440459165072564,0.6,-0.0011629327956168556
30,118636,Nippon India Gilt Securities Fund - Regular - Growth,31.92,4.06,-0.356629507514368,0.04967364033576465,0.55,-0.08316361763638702
31,119120,SBI Magnum Gilt Fund - Regular Plan - Growth,31.92,5.84,-0.22657538662791596,0.05669673512017862,0.77,-0.04328728923970093
32,101208,ABSL Liquid Fund - Regular - Growth,31.03,6.32,-0.8155673679088278,0.06122876973199783,0.79,-0.0016224980244717857
33,100025,HDFC Short Term Debt Fund - Regular - Growth,30.13,3.92,-0.5670947928476847,0.044818315138583635,0.56,-0.04308263824636349
34,120842,Kotak Emerging Equity Fund - Regular - Growth,28.46,7.76,0.07599984804658917,0.07467924324308288,1.56,-0.24003511326274884
35,119092,Axis Bluechip Fund - Regular - Growth,23.85,0.53,0.030784850954585913,0.07280688625534465,1.64,-0.1440161790933726
36,101207,ABSL Small Cap Fund - Regular - Growth,22.18,-4.15,0.1626607692864677,0.1098614502198355,1.53,-0.3544691649336603
37,119599,SBI Small Cap Fund - Direct Plan - Growth,22.18,-1.34,-0.05718662582817997,0.05145864988150834,0.72,-0.5257422117012851
38,119095,Axis Small Cap Fund - Regular - Growth,18.97,-11.71,-0.07597357117478923,0.06797553326037893,1.38,-0.5167775370852656
39,100016,HDFC Top 100 Fund - Regular Plan - Growth,14.87,1.29,-0.2015170675596694,0.037660959035865214,1.55,-0.24734440880673303
40,102886,UTI Mid Cap Fund - Regular - Growth,13.46,-0.77,-0.20583160785470314,0.03192179022619046,1.51,-0.2800112356639287
