rank,amfi_code,scheme_name,sharpe_ratio
1,148567,Mirae Asset Large Cap Fund - Regular - Growth,1.4482911703262595
2,120843,Kotak Flexicap Fund - Regular - Growth,1.3067439695428407
3,148569,Mirae Asset Tax Saver Fund - Regular - Growth,1.2349300257743296
4,119551,SBI Bluechip Fund - Regular Plan - Growth,1.2082665673727175
5,120505,ICICI Pru Midcap Fund - Regular - Growth,1.1801011976606495
6,149323,DSP Midcap Fund - Regular - Growth,1.1321218524747245
7,100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,1.0936987435346308
8,118632,Nippon India Large Cap Fund - Regular - Growth,1.0816591793457044
9,101206,ABSL Frontline Equity Fund - Regular - Growth,1.0272133278753697
10,120504,ICICI Pru Bluechip Fund - Direct - Growth,1.0265242847993004
11,119094,Axis Midcap Fund - Regular - Growth,0.9982309868636414
12,119552,SBI Bluechip Fund - Direct Plan - Growth,0.9532794968660103
13,149324,DSP Small Cap Fund - Regular - Growth,0.9497958246616031
14,119598,SBI Small Cap Fund - Regular Plan - Growth,0.9453082575156093
15,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,0.9262873467360146
16,102885,UTI Nifty 50 Index Fund - Regular - Growth,0.8170993373494368
17,120503,ICICI Pru Bluechip Fund - Regular - Growth,0.7979728586052847
18,125497,HDFC Top 100 Fund - Direct Plan - Growth,0.7757902498211207
19,118635,Nippon India ETF Nifty 50 BeES,0.6648569985490619
20,120506,ICICI Pru Value Discovery Fund - Regular - Growth,0.6488787755249532
21,118633,Nippon India Large Cap Fund - Direct - Growth,0.6452074382933215
22,102887,UTI Flexi Cap Fund - Regular - Growth,0.6195175900829828
23,120507,ICICI Pru Liquid Fund - Regular - Growth,0.4957233929533124
24,120841,Kotak Bluechip Fund - Regular - Growth,0.49427253786723496
25,149322,DSP Top 100 Equity Fund - Regular - Growth,0.4640374492204777
26,118634,Nippon India Small Cap Fund - Regular - Growth,0.4484340089089914
27,125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.3006119210425478
28,101207,ABSL Small Cap Fund - Regular - Growth,0.1626607692864677
29,119093,Axis Bluechip Fund - Direct - Growth,0.12961449795669325
30,120842,Kotak Emerging Equity Fund - Regular - Growth,0.07599984804658917
31,119092,Axis Bluechip Fund - Regular - Growth,0.030784850954585913
32,119599,SBI Small Cap Fund - Direct Plan - Growth,-0.05718662582817997
33,119095,Axis Small Cap Fund - Regular - Growth,-0.07597357117478923
34,120844,Kotak Liquid Fund - Regular - Growth,-0.08874729621557331
35,100016,HDFC Top 100 Fund - Regular Plan - Growth,-0.2015170675596694
36,102886,UTI Mid Cap Fund - Regular - Growth,-0.20583160785470314
37,119120,SBI Magnum Gilt Fund - Regular Plan - Growth,-0.22657538662791596
38,118636,Nippon India Gilt Securities Fund - Regular - Growth,-0.356629507514368
39,100025,HDFC Short Term Debt Fund - Regular - Growth,-0.5670947928476847
40,101208,ABSL Liquid Fund - Regular - Growth,-0.8155673679088278
