rank,amfi_code,scheme_name,sortino_ratio,downside_deviation
1,148567,Mirae Asset Large Cap Fund - Regular - Growth,2.385644373368818,0.0054280737138731345
2,120843,Kotak Flexicap Fund - Regular - Growth,2.364320032166718,0.005531278164682247
3,148569,Mirae Asset Tax Saver Fund - Regular - Growth,2.1469139263460555,0.006404164246039033
4,119551,SBI Bluechip Fund - Regular Plan - Growth,2.140267129061793,0.004886822532070308
5,120505,ICICI Pru Midcap Fund - Regular - Growth,2.0293529404657464,0.007066673035853753
6,149323,DSP Midcap Fund - Regular - Growth,1.875101063919208,0.0067495155272582355
7,118632,Nippon India Large Cap Fund - Regular - Growth,1.8501325468557264,0.005210665469778991
8,100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,1.8291339615146942,0.007132741369596697
9,120504,ICICI Pru Bluechip Fund - Direct - Growth,1.8052937940992548,0.0051450527328980545
10,101206,ABSL Frontline Equity Fund - Regular - Growth,1.7995628746984524,0.005238411706705728
11,119094,Axis Midcap Fund - Regular - Growth,1.7037974802463003,0.007162651789767091
12,119598,SBI Small Cap Fund - Regular Plan - Growth,1.6753165700125516,0.008936172964762255
13,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,1.6327409778735162,0.005514041292822312
14,149324,DSP Small Cap Fund - Regular - Growth,1.619793176491409,0.00917541246406709
15,119552,SBI Bluechip Fund - Direct Plan - Growth,1.609776489628308,0.005199929710628719
16,102885,UTI Nifty 50 Index Fund - Regular - Growth,1.4357420130649492,0.004602026848849015
17,120503,ICICI Pru Bluechip Fund - Regular - Growth,1.3379431500669237,0.005216491204490982
18,125497,HDFC Top 100 Fund - Direct Plan - Growth,1.3306512447571366,0.0053873645685389255
19,118633,Nippon India Large Cap Fund - Direct - Growth,1.1544757169236237,0.004927831896192432
20,118635,Nippon India ETF Nifty 50 BeES,1.137976718780742,0.0047783171169877335
21,120506,ICICI Pru Value Discovery Fund - Regular - Growth,1.0958951614736467,0.005680792379048571
22,102887,UTI Flexi Cap Fund - Regular - Growth,1.0887552508030014,0.005648515402825675
23,120507,ICICI Pru Liquid Fund - Regular - Growth,1.0521238822609293,0.00014659609188478172
24,120841,Kotak Bluechip Fund - Regular - Growth,0.8625738849916581,0.004860012898166431
25,149322,DSP Top 100 Equity Fund - Regular - Growth,0.7621288703723165,0.0055054528482914086
26,118634,Nippon India Small Cap Fund - Regular - Growth,0.7460146308533572,0.009557987242320903
27,125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.508812819716923,0.006830326465059992
28,101207,ABSL Small Cap Fund - Regular - Growth,0.27664379626092334,0.009555122167229157
29,119093,Axis Bluechip Fund - Direct - Growth,0.22108683979276347,0.005164163193373068
30,120842,Kotak Emerging Equity Fund - Regular - Growth,0.12469346986475664,0.006870582034365552
31,119092,Axis Bluechip Fund - Regular - Growth,0.05257398559304797,0.005145892143111504
32,119599,SBI Small Cap Fund - Direct Plan - Growth,-0.09438726129459607,0.009522556218325871
33,119095,Axis Small Cap Fund - Regular - Growth,-0.12818559275851932,0.009358756398627769
34,120844,Kotak Liquid Fund - Regular - Growth,-0.1877230477424232,0.00015287024177422428
35,102886,UTI Mid Cap Fund - Regular - Growth,-0.34722230254727277,0.006771916531253498
36,100016,HDFC Top 100 Fund - Regular Plan - Growth,-0.35104746015230903,0.005260815192179734
37,119120,SBI Magnum Gilt Fund - Regular Plan - Growth,-0.3767670081706672,0.0015028257271034956
38,118636,Nippon India Gilt Securities Fund - Regular - Growth,-0.6135251287271027,0.001459390851296324
39,100025,HDFC Short Term Debt Fund - Regular - Growth,-0.9418212366054207,0.0014812735022368374
40,101208,ABSL Liquid Fund - Regular - Growth,-1.6810378667512837,0.0001547774250784841
