amfi_code,max_drawdown,peak_date,trough_date,peak_nav,trough_nav,max_drawdown_pct,scheme_name
119599,-0.5257422117012851,2023-01-17,2025-10-28,165.7647,78.6152,-52.57,SBI Small Cap Fund - Direct Plan - Growth
119095,-0.5167775370852656,2025-05-22,2026-05-11,106.8214,51.6185,-51.68,Axis Small Cap Fund - Regular - Growth
101207,-0.3544691649336603,2024-11-21,2026-05-11,80.3517,51.8695,-35.45,ABSL Small Cap Fund - Regular - Growth
149324,-0.31171900300634214,2024-05-03,2025-01-03,174.4645,120.0806,-31.17,DSP Small Cap Fund - Regular - Growth
119598,-0.2870600572176455,2024-08-28,2025-05-14,225.2452,160.5863,-28.71,SBI Small Cap Fund - Regular Plan - Growth
102886,-0.2800112356639287,2025-01-07,2026-04-27,169.8164,122.2659,-28.0,UTI Mid Cap Fund - Regular - Growth
100016,-0.24734440880673303,2022-03-30,2022-09-15,546.3002,411.1759,-24.73,HDFC Top 100 Fund - Regular Plan - Growth
120842,-0.24003511326274884,2023-11-09,2024-10-17,80.0837,60.8608,-24.0,Kotak Emerging Equity Fund - Regular - Growth
118634,-0.2334488614483311,2025-04-09,2026-02-20,126.7224,97.1392,-23.34,Nippon India Small Cap Fund - Regular - Growth
119093,-0.21751396370148224,2022-02-24,2023-05-22,42.2166,33.0339,-21.75,Axis Bluechip Fund - Direct - Growth
102887,-0.21539827112383225,2022-01-03,2022-07-04,191.0721,149.9155,-21.54,UTI Flexi Cap Fund - Regular - Growth
125498,-0.21117279560132118,2025-04-04,2025-09-12,168.9962,133.3088,-21.12,HDFC Mid-Cap Opportunities Fund - Direct - Growth
119094,-0.20960883862039192,2022-04-14,2022-08-11,77.8221,61.5099,-20.96,Axis Midcap Fund - Regular - Growth
120506,-0.1982565826298267,2023-03-31,2023-08-14,277.8107,222.7329,-19.83,ICICI Pru Value Discovery Fund - Regular - Growth
118633,-0.18629743138595511,2023-10-30,2024-02-29,62.7459,51.0565,-18.63,Nippon India Large Cap Fund - Direct - Growth
120505,-0.18188513572116294,2024-10-24,2025-01-23,342.4337,280.1501,-18.19,ICICI Pru Midcap Fund - Regular - Growth
120841,-0.1757361416468729,2024-01-09,2025-02-14,435.7823,359.1996,-17.57,Kotak Bluechip Fund - Regular - Growth
118632,-0.17414075086657232,2024-01-02,2024-07-19,81.932,67.6643,-17.41,Nippon India Large Cap Fund - Regular - Growth
149323,-0.17248105753451382,2022-06-06,2022-10-24,88.1749,72.9664,-17.25,DSP Midcap Fund - Regular - Growth
148569,-0.1639674294693263,2023-08-10,2023-10-20,54.5401,45.5973,-16.4,Mirae Asset Tax Saver Fund - Regular - Growth
100033,-0.16217208574644848,2022-03-11,2022-05-12,111.6641,93.5553,-16.22,HDFC Mid-Cap Opportunities Fund - Regular - Growth
148568,-0.1527259422823477,2023-09-05,2024-01-24,155.2454,131.5354,-15.27,Mirae Asset Emerging Bluechip Fund - Regular - Growth
125497,-0.15200013055606398,2023-12-22,2025-01-01,857.869,727.4728,-15.2,HDFC Top 100 Fund - Direct Plan - Growth
119551,-0.1501238549864533,2023-08-24,2024-02-05,77.51,65.8739,-15.01,SBI Bluechip Fund - Regular Plan - Growth
149322,-0.14844576917771746,2022-01-03,2022-02-04,348.7159,296.9505,-14.84,DSP Top 100 Equity Fund - Regular - Growth
119092,-0.1440161790933726,2023-10-12,2025-02-07,54.8362,46.9389,-14.4,Axis Bluechip Fund - Regular - Growth
120503,-0.13897862823061635,2023-09-19,2023-11-09,83.6992,72.0668,-13.9,ICICI Pru Bluechip Fund - Regular - Growth
120843,-0.1297396816518679,2022-03-07,2022-04-13,51.4908,44.8104,-12.97,Kotak Flexicap Fund - Regular - Growth
120504,-0.12588275606922517,2022-10-04,2023-05-30,73.2507,64.0297,-12.59,ICICI Pru Bluechip Fund - Direct - Growth
119552,-0.11803493502764295,2024-05-21,2024-09-02,123.6295,109.0369,-11.8,SBI Bluechip Fund - Direct Plan - Growth
118635,-0.1165062450540909,2022-01-03,2022-06-09,170.3428,150.4968,-11.65,Nippon India ETF Nifty 50 BeES
101206,-0.11291596329323073,2023-04-24,2023-07-05,370.0026,328.2234,-11.29,ABSL Frontline Equity Fund - Regular - Growth
148567,-0.11265729075028275,2023-07-11,2023-10-20,101.8496,90.3755,-11.27,Mirae Asset Large Cap Fund - Regular - Growth
102885,-0.1085986215250232,2022-02-03,2022-03-29,93.7848,83.5999,-10.86,UTI Nifty 50 Index Fund - Regular - Growth
118636,-0.08316361763638702,2023-02-09,2024-02-09,34.1748,31.3327,-8.32,Nippon India Gilt Securities Fund - Regular - Growth
119120,-0.04328728923970093,2024-09-16,2025-04-01,52.5004,50.2278,-4.33,SBI Magnum Gilt Fund - Regular Plan - Growth
100025,-0.04308263824636349,2023-05-23,2023-07-28,28.7494,27.5108,-4.31,HDFC Short Term Debt Fund - Regular - Growth
101208,-0.0016224980244717857,2023-09-05,2023-09-12,346.9958,346.4328,-0.16,ABSL Liquid Fund - Regular - Growth
120844,-0.0011629327956168556,2024-04-12,2024-04-30,3738.8231,3734.4751,-0.12,Kotak Liquid Fund - Regular - Growth
120507,-0.0009773140045925555,2025-10-16,2025-10-20,372.0401,371.6765,-0.1,ICICI Pru Liquid Fund - Regular - Growth
